D 70.13 22.23
D 70.17 22.30
D 70.20 22.28
D 70.23 22.27
D 70.28 22.32
D 70.28 22.15
D 70.23 22.13
D 70.30 22.10
D 70.28 21.98
D 70.32 22.03
D 70.32 22.00
D 70.25 21.80
D 70.22 21.82
D 70.20 21.88
D 70.18 21.85
D 70.15 21.87
D 70.20 21.80
D 70.27 21.62
D 70.32 21.57
D 70.30 21.52
D 70.22 21.50
D 70.23 21.45
D 70.27 21.42
D 70.25 21.30
D 70.20 21.20
D 70.20 21.25
D 70.17 21.32
D 70.17 21.48
D 70.15 21.43
D 70.10 21.47
D 70.08 21.55
D 70.10 21.62
D 70.05 21.73
D 70.07 21.82
D 70.08 21.83
D 70.08 21.88
D 70.08 22.00
D 70.12 22.10
D 70.07 22.02
D 70.05 21.85
D 70.03 21.80
D 70.02 21.92
D 70.03 22.12
D 70.02 22.05
D 69.93 22.07
D 69.95 22.03
D 69.97 22.03
D 69.98 22.00
D 69.98 21.93
D 69.93 21.90
D 69.87 21.93
D 69.85 22.02
D 69.83 22.00
D 69.83 21.92
D 69.80 22.05
D 69.73 22.10
D 69.73 21.98
D 69.75 22.05
D 69.77 21.95
D 69.83 21.88
D 69.88 21.78
D 69.88 21.68
D 69.92 21.58
D 69.95 21.60
D 69.98 21.55
D 70.02 21.42
D 70.02 21.32
D 70.00 21.25
D 69.93 21.20
D 69.90 21.33
D 69.90 21.22
D 69.85 21.23
D 69.82 21.17
D 69.82 21.13
D 69.87 21.18
D 69.87 21.07
D 69.83 21.05
D 69.82 21.00
D 69.80 21.05
D 69.78 21.02
D 69.82 20.95
D 69.83 20.97
D 69.85 20.90
D 69.95 21.08
D 69.92 20.92
D 69.87 20.78
D 69.83 20.83
D 69.80 20.80
D 69.77 20.62
D 69.77 20.48
D 69.70 20.55
D 69.63 20.48
D 69.58 20.65
D 69.53 20.72
D 69.48 20.85
D 69.53 20.62
D 69.58 20.48
D 69.48 20.38
D 69.38 20.28
D 69.38 20.20
D 69.32 20.03
D 69.25 19.95
D 69.28 19.92
D 69.32 20.00
D 69.33 19.98
D 69.40 20.18
D 69.47 20.22
D 69.45 20.25
D 69.53 20.30
D 69.57 20.28
D 69.58 20.37
D 69.60 20.38
D 69.67 20.32
D 69.88 20.42
D 69.97 20.28
D 69.92 20.20
D 69.85 20.22
D 69.88 20.17
D 69.93 20.17
D 69.92 20.15
D 69.78 20.03
D 69.77 19.98
D 69.77 19.97
D 69.83 20.02
D 69.77 19.88
D 69.68 19.82
D 69.62 19.87
D 69.58 20.12
D 69.58 19.97
D 69.62 19.80
D 69.60 19.75
D 69.58 19.75
D 69.43 19.68
D 69.43 19.63
D 69.40 19.55
D 69.42 19.55
D 69.47 19.65
D 69.50 19.62
D 69.63 19.73
D 69.67 19.68
D 69.80 19.77
D 69.80 19.57
D 69.77 19.42
D 69.78 19.27
D 69.75 19.18
D 69.73 19.10
D 69.68 19.08
D 69.62 18.95
D 69.57 18.95
D 69.53 19.02
D 69.55 19.08
D 69.57 19.23
D 69.52 19.27
D 69.55 19.18
D 69.52 19.00
D 69.45 19.00
D 69.42 19.08
D 69.38 19.12
D 69.38 19.30
D 69.35 19.42
D 69.32 19.45
D 69.25 19.45
D 69.22 19.50
D 69.23 19.40
D 69.22 19.35
D 69.23 19.28
D 69.23 19.25
D 69.27 19.28
D 69.27 19.25
D 69.25 19.17
D 69.28 19.20
D 69.28 19.35
D 69.32 19.37
D 69.35 19.30
D 69.35 19.12
D 69.40 19.02
D 69.42 19.00
D 69.50 18.85
D 69.55 18.85
D 69.53 18.77
D 69.55 18.62
D 69.52 18.47
D 69.45 18.45
D 69.43 18.57
D 69.37 18.63
D 69.32 18.95
D 69.28 19.00
D 69.30 18.92
D 69.32 18.88
D 69.32 18.77
D 69.32 18.67
D 69.28 18.70
D 69.25 18.68
D 69.28 18.63
D 69.35 18.55
D 69.23 18.52
D 69.28 18.50
D 69.37 18.50
D 69.40 18.42
D 69.38 18.37
D 69.45 18.37
D 69.48 18.28
D 69.45 18.15
D 69.38 18.17
D 69.32 18.10
D 69.30 18.02
D 69.23 17.98
D 69.23 18.10
D 69.17 18.07
D 69.15 18.15
D 69.15 18.00
D 69.12 17.85
D 69.10 17.63
D 69.08 17.67
D 68.98 17.48
D 68.98 17.53
D 68.95 17.53
D 68.95 17.48
D 68.90 17.43
D 68.92 17.52
D 68.93 17.70
D 68.90 17.73
D 68.88 17.83
D 68.87 17.83
D 68.87 17.75
D 68.88 17.73
D 68.88 17.65
D 68.83 17.47
D 68.78 17.67
D 68.78 17.77
D 68.75 17.78
D 68.82 17.45
D 68.75 17.23
D 68.73 17.30
D 68.73 17.42
D 68.68 17.47
D 68.68 17.62
D 68.65 17.68
D 68.67 17.58
D 68.67 17.47
D 68.72 17.37
D 68.72 17.25
D 68.68 17.10
D 68.65 17.13
D 68.65 17.18
D 68.63 17.17
D 68.63 17.10
D 68.70 16.98
D 68.65 16.65
D 68.60 16.57
D 68.53 16.63
D 68.53 16.52
D 68.50 16.47
D 68.43 16.50
D 68.43 16.53
D 68.45 16.85
D 68.50 17.00
D 68.47 17.10
D 68.45 17.08
D 68.45 17.02
D 68.43 17.02
D 68.45 17.22
D 68.50 17.35
D 68.53 17.53
D 68.50 17.55
D 68.45 17.47
D 68.45 17.63
D 68.40 17.78
D 68.38 17.87
D 68.37 17.82
D 68.38 17.78
D 68.42 17.58
D 68.42 17.37
D 68.37 17.57
D 68.35 17.57
D 68.40 17.33
D 68.40 17.25
D 68.38 17.25
D 68.37 17.20
D 68.33 17.22
D 68.25 17.42
D 68.23 17.42
D 68.23 17.35
D 68.18 17.37
D 68.17 17.33
D 68.25 17.33
D 68.30 17.20
D 68.37 17.13
D 68.37 17.03
D 68.32 16.83
D 68.37 16.88
D 68.40 16.70
D 68.38 16.47
D 68.35 16.23
D 68.35 16.28
D 68.32 16.25
D 68.30 16.48
D 68.27 16.58
D 68.20 16.63
D 68.13 16.80
D 68.13 16.73
D 68.20 16.57
D 68.25 16.52
D 68.27 16.42
D 68.28 16.37
D 68.28 16.32
D 68.30 16.30
D 68.30 16.22
D 68.32 16.18
D 68.30 16.15
D 68.27 16.10
D 68.25 16.27
D 68.25 16.32
D 68.23 16.37
D 68.22 16.17
D 68.20 16.17
D 68.20 16.42
D 68.22 16.45
D 68.20 16.47
D 68.17 16.58
D 68.18 16.42
D 68.17 16.47
D 68.15 16.47
D 68.15 16.40
D 68.13 16.40
D 68.15 16.37
D 68.12 16.32
D 68.13 16.25
D 68.10 16.30
D 68.08 16.30
D 68.07 16.35
D 68.12 16.48
D 68.08 16.57
D 68.07 16.72
D 68.07 16.67
D 68.05 16.67
D 68.07 16.53
D 68.10 16.47
D 68.07 16.40
D 68.03 16.37
D 68.02 16.50
D 67.98 16.47
D 67.97 16.53
D 67.97 16.45
D 68.00 16.40
D 68.00 16.33
D 67.98 16.33
D 67.95 16.42
D 67.93 16.47
D 67.90 16.45
D 67.92 16.40
D 68.00 16.27
D 68.00 16.20
D 67.97 16.28
D 67.88 16.25
D 67.85 16.45
D 67.82 16.43
D 67.80 16.52
D 67.88 16.22
D 67.97 16.20
D 68.03 16.03
D 68.07 16.10
D 68.10 16.07
D 68.17 16.10
D 68.15 16.05
D 68.17 16.03
D 68.23 16.05
D 68.25 15.97
D 68.18 15.95
D 68.18 15.87
D 68.13 15.92
D 68.08 15.85
D 68.08 15.75
D 68.07 15.73
D 68.07 15.67
D 68.05 15.65
D 68.05 15.62
D 68.10 15.62
D 68.10 15.73
D 68.12 15.70
D 68.13 15.73
D 68.15 15.67
D 68.17 15.65
D 68.13 15.63
D 68.12 15.55
D 68.08 15.53
D 68.13 15.50
D 68.12 15.43
D 68.07 15.35
D 68.05 15.35
D 68.03 15.28
D 68.00 15.32
D 67.98 15.40
D 68.00 15.43
D 68.02 15.38
D 68.05 15.50
D 68.08 15.53
D 68.03 15.60
D 68.03 15.80
D 68.07 15.87
D 68.05 15.90
D 68.03 15.85
D 68.02 15.87
D 68.02 16.05
D 68.00 16.05
D 68.00 15.97
D 67.97 15.95
D 67.93 15.88
D 67.90 15.87
D 67.95 15.77
D 67.93 15.60
D 67.92 15.60
D 67.88 15.53
D 67.85 15.53
D 67.87 15.50
D 67.92 15.55
D 67.88 15.33
D 67.90 15.33
D 67.83 15.20
D 67.87 15.23
D 67.90 15.00
D 67.87 14.88
D 67.83 14.85
D 67.85 15.07
D 67.85 15.10
D 67.83 15.08
D 67.83 14.97
D 67.82 14.88
D 67.82 14.80
D 67.80 14.75
D 67.78 14.77
D 67.78 14.83
D 67.75 14.83
D 67.78 14.98
D 67.78 15.03
D 67.75 14.98
D 67.75 15.02
D 67.73 15.12
D 67.72 14.78
D 67.70 14.82
D 67.70 14.88
D 67.65 14.73
D 67.63 14.82
D 67.67 15.00
D 67.72 15.18
D 67.73 15.20
D 67.80 15.37
D 67.85 15.37
D 67.82 15.40
D 67.85 15.42
D 67.83 15.45
D 67.78 15.42
D 67.77 15.58
D 67.78 15.70
D 67.77 15.63
D 67.73 15.78
D 67.67 15.83
D 67.75 15.60
D 67.73 15.40
D 67.70 15.47
D 67.70 15.58
D 67.67 15.65
D 67.68 15.53
D 67.67 15.53
D 67.68 15.50
D 67.72 15.32
D 67.68 15.27
D 67.68 15.33
D 67.67 15.25
D 67.62 15.18
D 67.60 15.37
D 67.62 15.38
D 67.63 15.40
D 67.62 15.43
D 67.55 15.45
D 67.58 15.42
D 67.60 15.30
D 67.58 15.25
D 67.53 15.23
D 67.52 15.37
D 67.52 15.57
D 67.55 15.72
D 67.57 15.90
D 67.55 15.88
D 67.53 15.70
D 67.48 15.55
D 67.47 15.53
D 67.45 15.58
D 67.43 15.52
D 67.38 15.60
D 67.33 15.62
D 67.30 15.70
D 67.27 15.63
D 67.28 15.60
D 67.30 15.65
D 67.35 15.53
D 67.40 15.53
D 67.47 15.45
D 67.48 15.32
D 67.47 15.23
D 67.42 15.15
D 67.47 15.17
D 67.48 15.15
D 67.48 15.22
D 67.52 15.18
D 67.47 14.98
D 67.47 14.83
D 67.48 14.98
D 67.50 15.05
D 67.55 14.98
D 67.55 15.00
D 67.53 15.10
D 67.53 15.15
D 67.55 15.15
D 67.57 15.07
D 67.55 14.92
D 67.50 14.73
D 67.47 14.78
D 67.47 14.77
D 67.45 14.83
D 67.43 14.83
D 67.43 15.05
D 67.42 14.88
D 67.37 14.82
D 67.42 14.80
D 67.42 14.63
D 67.40 14.57
D 67.38 14.62
D 67.33 14.55
D 67.23 14.33
D 67.25 14.55
D 67.28 14.70
D 67.23 14.70
D 67.22 14.62
D 67.22 14.70
D 67.23 14.77
D 67.25 14.83
D 67.27 14.78
D 67.27 14.87
D 67.27 14.97
D 67.30 15.03
D 67.32 15.15
D 67.27 15.15
D 67.25 15.07
D 67.23 15.20
D 67.23 15.33
D 67.22 15.32
D 67.22 15.27
D 67.20 15.30
D 67.23 15.40
D 67.20 15.58
D 67.22 15.70
D 67.17 15.73
D 67.20 15.48
D 67.20 15.38
D 67.18 15.38
D 67.15 15.48
D 67.10 15.43
D 67.07 15.50
D 67.08 15.40
D 67.17 15.38
D 67.17 15.28
D 67.18 15.23
D 67.18 15.15
D 67.22 15.08
D 67.20 15.02
D 67.15 14.93
D 67.12 15.00
D 67.08 14.98
D 67.15 14.88
D 67.20 14.93
D 67.22 14.98
D 67.20 14.77
D 67.18 14.68
D 67.18 14.52
D 67.17 14.72
D 67.13 14.75
D 67.12 14.73
D 67.15 14.70
D 67.15 14.47
D 67.10 14.43
D 67.12 14.42
D 67.17 14.45
D 67.15 14.35
D 67.08 14.27
D 67.05 14.57
D 67.03 14.60
D 67.02 14.57
D 67.02 14.55
D 67.05 14.53
D 67.07 14.40
D 67.05 14.25
D 67.02 14.27
D 66.98 14.23
D 66.97 14.15
D 66.95 14.13
D 66.97 14.15
D 67.00 14.10
D 67.05 14.08
D 67.05 14.05
D 67.05 14.03
D 67.02 14.02
D 66.98 14.05
D 66.93 13.93
D 66.92 13.95
D 66.92 13.92
D 66.95 13.88
D 66.98 13.97
D 67.00 13.95
D 66.98 13.88
D 66.97 13.83
D 66.97 13.77
D 66.93 13.78
D 66.93 13.58
D 66.92 13.53
D 66.90 13.53
D 66.90 13.62
D 66.87 13.63
D 66.85 13.70
D 66.83 13.70
D 66.83 13.77
D 66.82 13.80
D 66.80 13.93
D 66.78 13.98
D 66.78 13.82
D 66.80 13.62
D 66.78 13.50
D 66.77 13.55
D 66.75 13.75
D 66.75 13.57
D 66.72 13.55
D 66.72 13.62
D 66.73 13.65
D 66.73 13.90
D 66.72 13.70
D 66.68 13.70
D 66.68 13.57
D 66.72 13.48
D 66.72 13.28
D 66.72 13.23
D 66.68 13.30
D 66.67 13.48
D 66.63 13.53
D 66.65 13.45
D 66.67 13.18
D 66.65 13.17
D 66.63 13.22
D 66.62 13.40
D 66.60 13.23
D 66.57 13.20
D 66.53 13.27
D 66.55 13.42
D 66.60 13.53
D 66.60 13.73
D 66.60 13.57
D 66.57 13.45
D 66.53 13.62
D 66.52 13.67
D 66.55 13.47
D 66.53 13.33
D 66.52 13.27
D 66.50 13.30
D 66.47 13.27
D 66.45 13.38
D 66.45 13.23
D 66.52 13.22
D 66.53 13.10
D 66.52 12.97
D 66.47 13.17
D 66.45 13.10
D 66.43 13.15
D 66.40 13.17
D 66.35 13.00
D 66.32 13.02
D 66.32 13.08
D 66.32 13.17
D 66.30 13.13
D 66.30 13.20
D 66.32 13.33
D 66.37 13.32
D 66.33 13.37
D 66.33 13.45
D 66.32 13.40
D 66.30 13.53
D 66.30 13.33
D 66.27 13.22
D 66.20 13.03
D 66.18 13.05
D 66.20 13.18
D 66.25 13.30
D 66.25 13.45
D 66.28 13.58
D 66.28 13.62
D 66.25 13.57
D 66.23 13.62
D 66.25 13.72
D 66.28 13.75
D 66.27 13.80
D 66.27 13.92
D 66.30 13.97
D 66.30 14.03
D 66.33 14.12
D 66.32 14.15
D 66.27 14.00
D 66.23 13.98
D 66.22 13.85
D 66.20 13.78
D 66.20 13.77
D 66.23 13.80
D 66.23 13.67
D 66.18 13.62
D 66.17 13.68
D 66.18 13.78
D 66.17 13.83
D 66.15 13.83
D 66.17 13.75
D 66.15 13.62
D 66.10 13.55
D 66.12 13.53
D 66.15 13.55
D 66.18 13.58
D 66.18 13.50
D 66.20 13.58
D 66.23 13.58
D 66.23 13.55
D 66.22 13.32
D 66.13 13.08
D 66.15 13.05
D 66.13 12.85
D 66.07 12.67
D 66.05 12.73
D 66.03 12.73
D 66.05 12.88
D 66.08 13.02
D 66.07 13.03
D 66.05 12.97
D 66.00 12.97
D 65.98 12.92
D 65.95 12.98
D 65.93 13.12
D 65.85 13.18
D 65.92 13.03
D 65.92 12.97
D 65.97 12.83
D 65.92 12.67
D 65.85 12.62
D 65.82 12.62
D 65.83 12.70
D 65.78 12.72
D 65.80 12.65
D 65.78 12.62
D 65.75 12.55
D 65.70 12.65
D 65.65 12.67
D 65.65 12.78
D 65.63 12.78
D 65.65 12.62
D 65.68 12.63
D 65.68 12.58
D 65.72 12.58
D 65.73 12.52
D 65.70 12.43
D 65.65 12.37
D 65.58 12.35
D 65.58 12.42
D 65.55 12.38
D 65.52 12.43
D 65.58 12.53
D 65.52 12.47
D 65.52 12.50
D 65.53 12.55
D 65.58 12.58
D 65.53 12.58
D 65.53 12.62
D 65.50 12.57
D 65.48 12.60
D 65.48 12.65
D 65.47 12.60
D 65.45 12.78
D 65.45 12.67
D 65.43 12.63
D 65.37 12.72
D 65.43 12.60
D 65.42 12.57
D 65.45 12.55
D 65.45 12.48
D 65.37 12.53
D 65.35 12.65
D 65.33 12.68
D 65.35 12.60
D 65.35 12.52
D 65.37 12.52
D 65.32 12.42
D 65.33 12.48
D 65.30 12.42
D 65.30 12.33
D 65.23 12.25
D 65.27 12.35
D 65.27 12.42
D 65.25 12.45
D 65.27 12.53
D 65.25 12.60
D 65.27 12.60
D 65.27 12.65
D 65.25 12.72
D 65.23 12.38
D 65.22 12.35
D 65.23 12.42
D 65.22 12.43
D 65.18 12.50
D 65.17 12.37
D 65.13 12.40
D 65.13 12.50
D 65.20 12.67
D 65.33 12.92
D 65.33 12.95
D 65.30 12.93
D 65.25 12.82
D 65.20 12.78
D 65.18 12.70
D 65.15 12.67
D 65.13 12.60
D 65.12 12.63
D 65.12 12.50
D 65.08 12.45
D 65.08 12.33
D 65.07 12.30
D 65.05 12.20
D 64.98 12.18
D 65.03 12.15
D 65.03 12.07
D 65.05 12.07
D 65.03 12.03
D 65.03 12.00
D 65.05 12.02
D 65.07 11.97
D 65.02 11.82
D 64.97 11.82
D 64.95 11.67
D 64.97 11.62
D 64.93 11.63
D 64.95 11.58
D 64.93 11.48
D 64.90 11.53
D 64.92 11.60
D 64.88 11.53
D 64.92 11.45
D 64.88 11.30
D 64.85 11.25
D 64.88 11.57
D 64.90 11.70
D 64.87 11.55
D 64.83 11.27
D 64.82 11.25
D 64.80 11.43
D 64.77 11.35
D 64.73 11.25
D 64.75 11.38
D 64.82 11.47
D 64.82 11.55
D 64.83 11.62
D 64.87 11.62
D 64.95 11.92
D 64.95 11.98
D 64.97 12.03
D 64.97 12.13
D 64.93 12.22
D 64.95 12.10
D 64.93 12.00
D 64.93 11.93
D 64.88 11.73
D 64.83 11.65
D 64.85 11.78
D 64.83 11.78
D 64.82 11.65
D 64.80 11.83
D 64.77 11.73
D 64.78 11.72
D 64.77 11.57
D 64.77 11.55
D 64.75 11.60
D 64.73 11.62
D 64.75 11.53
D 64.73 11.52
D 64.70 11.40
D 64.70 11.42
D 64.67 11.40
D 64.63 11.42
D 64.57 11.52
D 64.58 11.58
D 64.60 11.58
D 64.60 11.55
D 64.62 11.60
D 64.62 11.63
D 64.58 11.63
D 64.60 11.72
D 64.58 11.78
D 64.53 11.57
D 64.53 11.55
D 64.55 11.57
D 64.55 11.52
D 64.52 11.55
D 64.50 11.45
D 64.47 11.45
D 64.47 11.65
D 64.47 11.52
D 64.43 11.45
D 64.45 11.42
D 64.42 11.37
D 64.40 11.38
D 64.38 11.35
D 64.32 11.23
D 64.43 11.33
D 64.45 11.27
D 64.45 11.22
D 64.43 11.20
D 64.45 11.17
D 64.48 11.18
D 64.52 11.10
D 64.52 11.07
D 64.57 11.07
D 64.60 10.97
D 64.58 10.92
D 64.55 10.97
D 64.50 10.97
D 64.50 10.92
D 64.48 10.97
D 64.48 10.92
D 64.47 10.90
D 64.48 10.88
D 64.50 10.82
D 64.47 10.83
D 64.47 10.70
D 64.45 10.65
D 64.43 10.70
D 64.43 10.78
D 64.40 10.78
D 64.37 10.85
D 64.38 10.77
D 64.40 10.73
D 64.42 10.67
D 64.45 10.62
D 64.43 10.57
D 64.40 10.63
D 64.43 10.55
D 64.43 10.50
D 64.40 10.47
D 64.40 10.57
D 64.37 10.60
D 64.35 10.65
D 64.33 10.60
D 64.37 10.55
D 64.35 10.52
D 64.33 10.55
D 64.35 10.47
D 64.30 10.45
D 64.30 10.50
D 64.28 10.43
D 64.28 10.40
D 64.25 10.40
D 64.27 10.35
D 64.25 10.33
D 64.23 10.25
D 64.22 10.37
D 64.18 10.37
D 64.20 10.28
D 64.18 10.23
D 64.20 10.18
D 64.18 10.17
D 64.15 10.20
D 64.15 10.17
D 64.13 10.17
D 64.13 10.13
D 64.12 10.12
D 64.12 10.22
D 64.10 10.20
D 64.08 10.10
D 64.12 10.03
D 64.10 10.00
D 64.05 10.03
D 63.95 9.93
D 63.98 10.07
D 63.97 10.07
D 63.98 10.13
D 63.92 9.95
D 63.93 10.05
D 63.97 10.15
D 63.93 10.18
D 63.92 10.03
D 63.88 9.92
D 63.90 9.90
D 63.88 9.80
D 63.87 9.83
D 63.87 9.87
D 63.82 9.63
D 63.77 9.55
D 63.75 9.58
D 63.77 9.78
D 63.72 9.55
D 63.70 9.57
D 63.67 9.53
D 63.67 9.57
D 63.70 9.65
D 63.72 9.85
D 63.75 9.92
D 63.78 10.03
D 63.75 10.00
D 63.77 10.10
D 63.72 10.00
D 63.68 9.82
D 63.67 9.78
D 63.65 9.83
D 63.62 9.80
D 63.60 9.83
D 63.58 9.90
D 63.50 9.92
D 63.48 9.98
D 63.50 10.10
D 63.55 10.23
D 63.57 10.40
D 63.63 10.62
D 63.67 10.63
D 63.73 10.92
D 63.75 10.97
D 63.80 11.00
D 63.83 11.08
D 63.88 11.03
D 63.90 10.92
D 63.85 10.80
D 63.80 10.57
D 63.87 10.70
D 63.88 10.80
D 63.98 11.12
D 64.02 11.20
D 64.07 11.22
D 64.12 11.30
D 64.10 11.35
D 64.07 11.23
D 64.03 11.25
D 64.02 11.35
D 64.03 11.42
D 64.02 11.45
D 64.02 11.50
D 64.00 11.50
D 63.98 11.43
D 63.97 11.27
D 63.92 11.20
D 63.90 11.10
D 63.85 11.10
D 63.85 11.13
D 63.87 11.27
D 63.85 11.35
D 63.85 11.42
D 63.78 11.45
D 63.77 11.25
D 63.70 11.15
D 63.70 10.97
D 63.63 10.85
D 63.60 10.72
D 63.55 10.67
D 63.60 10.88
D 63.60 10.92
D 63.58 10.90
D 63.57 10.85
D 63.57 10.92
D 63.55 10.92
D 63.53 10.80
D 63.52 10.77
D 63.48 10.78
D 63.47 10.92
D 63.43 10.83
D 63.42 10.80
D 63.45 10.68
D 63.43 10.57
D 63.45 10.45
D 63.43 10.37
D 63.47 10.30
D 63.43 10.08
D 63.38 10.05
D 63.35 10.12
D 63.33 10.25
D 63.32 10.28
D 63.27 10.27
D 63.32 10.25
D 63.33 10.23
D 63.33 10.10
D 63.35 10.00
D 63.32 9.83
D 63.38 9.93
D 63.43 9.97
D 63.52 9.82
D 63.53 9.82
D 63.63 9.72
D 63.58 9.50
D 63.58 9.55
D 63.53 9.57
D 63.57 9.53
D 63.57 9.47
D 63.52 9.42
D 63.52 9.37
D 63.57 9.37
D 63.53 9.30
D 63.53 9.25
D 63.52 9.23
D 63.50 9.23
D 63.50 9.15
D 63.47 9.15
D 63.45 9.22
D 63.45 9.28
D 63.47 9.27
D 63.50 9.27
D 63.47 9.33
D 63.48 9.48
D 63.43 9.18
D 63.38 9.17
D 63.37 9.20
D 63.38 9.42
D 63.40 9.48
D 63.37 9.40
D 63.35 9.23
D 63.30 9.08
D 63.35 9.10
D 63.37 9.15
D 63.42 9.12
D 63.47 9.02
D 63.43 8.97
D 63.42 9.00
D 63.42 8.88
D 63.40 8.88
D 63.43 8.82
D 63.42 8.73
D 63.40 8.72
D 63.42 8.68
D 63.40 8.65
D 63.38 8.65
D 63.33 8.77
D 63.30 8.48
D 63.25 8.58
D 63.20 8.60
D 63.20 8.93
D 63.18 8.63
D 63.17 8.57
D 63.13 8.57
D 63.12 8.63
D 63.10 8.63
D 63.13 8.53
D 63.13 8.37
D 63.15 8.30
D 63.13 8.23
D 63.12 8.32
D 63.08 8.32
D 63.08 8.28
D 63.13 8.22
D 63.12 8.17
D 63.07 8.22
D 63.03 8.23
D 63.02 8.32
D 63.02 8.47
D 63.00 8.32
D 62.97 8.37
D 63.02 8.58
D 62.98 8.52
D 62.98 8.67
D 62.97 8.65
D 62.97 8.45
D 62.95 8.42
D 62.90 8.48
D 62.88 8.62
D 62.82 8.70
D 62.87 8.58
D 62.88 8.47
D 62.88 8.43
D 62.87 8.53
D 62.83 8.53
D 62.88 8.40
D 62.87 8.33
D 62.93 8.30
D 62.97 8.33
D 63.03 8.13
D 63.07 8.13
D 63.10 8.08
D 63.08 7.98
D 63.05 7.97
D 63.00 7.88
D 63.00 7.90
D 63.00 7.97
D 63.02 7.95
D 63.03 7.97
D 63.00 8.00
D 62.95 8.13
D 62.92 8.18
D 62.90 8.20
D 62.88 8.17
D 62.83 8.18
D 62.80 8.32
D 62.78 8.35
D 62.72 8.55
D 62.67 8.57
D 62.65 8.55
D 62.72 8.48
D 62.72 8.42
D 62.78 8.30
D 62.82 8.17
D 62.93 8.08
D 62.97 7.98
D 62.90 7.68
D 62.95 7.78
D 62.97 7.77
D 62.97 7.65
D 62.93 7.57
D 62.92 7.47
D 62.92 7.45
D 62.95 7.42
D 63.02 7.27
D 62.98 7.10
D 62.93 7.00
D 62.92 6.88
D 62.90 6.95
D 62.83 7.00
D 62.85 7.13
D 62.83 7.15
D 62.82 7.22
D 62.82 7.07
D 62.80 7.00
D 62.77 6.95
D 62.75 6.98
D 62.72 6.97
D 62.75 7.37
D 62.78 7.47
D 62.80 7.63
D 62.78 7.68
D 62.77 7.50
D 62.73 7.37
D 62.72 7.42
D 62.68 7.37
D 62.68 7.50
D 62.73 7.68
D 62.77 8.07
D 62.75 8.05
D 62.70 8.15
D 62.73 7.98
D 62.72 7.97
D 62.73 7.90
D 62.73 7.80
D 62.67 7.52
D 62.65 7.50
D 62.62 7.53
D 62.58 7.52
D 62.58 7.50
D 62.63 7.48
D 62.62 7.42
D 62.57 7.45
D 62.57 7.52
D 62.58 7.72
D 62.57 7.78
D 62.55 7.57
D 62.50 7.53
D 62.55 7.50
D 62.55 7.43
D 62.60 7.35
D 62.63 7.17
D 62.60 7.13
D 62.57 7.15
D 62.53 7.13
D 62.62 7.10
D 62.62 7.03
D 62.65 7.08
D 62.65 6.90
D 62.62 6.93
D 62.57 6.90
D 62.60 6.88
D 62.65 6.75
D 62.60 6.65
D 62.62 6.62
D 62.57 6.62
D 62.62 6.55
D 62.60 6.43
D 62.62 6.33
D 62.58 6.25
D 62.52 6.27
D 62.53 6.53
D 62.53 6.57
D 62.52 6.53
D 62.52 6.48
D 62.50 6.50
D 62.52 6.62
D 62.48 6.68
D 62.48 6.43
D 62.47 6.23
D 62.45 6.23
D 62.45 6.33
D 62.42 6.38
D 62.43 6.55
D 62.48 6.70
D 62.47 6.72
D 62.48 6.78
D 62.45 6.77
D 62.45 6.85
D 62.37 6.97
D 62.37 6.92
D 62.32 6.98
D 62.28 7.17
D 62.28 7.37
D 62.23 7.42
D 62.28 7.30
D 62.25 7.22
D 62.27 7.12
D 62.27 7.02
D 62.18 7.03
D 62.12 6.97
D 62.10 7.03
D 62.13 7.13
D 62.12 7.17
D 62.10 7.18
D 62.12 7.13
D 62.08 7.03
D 62.08 6.98
D 62.10 6.95
D 62.13 6.95
D 62.18 7.02
D 62.28 6.98
D 62.35 6.88
D 62.42 6.88
D 62.45 6.70
D 62.40 6.55
D 62.35 6.57
D 62.40 6.50
D 62.40 6.43
D 62.37 6.38
D 62.32 6.42
D 62.15 6.58
D 62.13 6.58
D 62.10 6.53
D 62.15 6.57
D 62.25 6.45
D 62.27 6.40
D 62.37 6.32
D 62.30 6.02
D 62.25 5.95
D 62.22 6.00
D 62.20 6.07
D 62.20 6.00
D 62.23 5.93
D 62.20 5.92
D 62.10 6.08
D 62.08 6.27
D 62.07 6.35
D 62.05 6.35
D 62.08 6.15
D 62.07 6.05
D 62.10 6.05
D 62.13 5.97
D 62.07 5.93
D 62.02 5.85
D 62.05 5.85
D 62.10 5.92
D 62.15 5.93
D 62.18 5.92
D 62.20 5.87
D 62.17 5.67
D 62.13 5.68
D 62.08 5.75
D 62.12 5.67
D 62.17 5.63
D 62.18 5.48
D 62.18 5.42
D 62.12 5.38
D 62.07 5.60
D 62.07 5.58
D 62.07 5.53
D 62.00 5.47
D 62.05 5.45
D 62.12 5.28
D 62.17 5.28
D 62.22 5.17
D 62.22 5.15
D 62.18 5.15
D 62.18 5.08
D 62.15 5.07
D 62.13 5.13
D 62.10 5.10
D 62.10 5.20
D 62.02 5.40
D 62.02 5.30
D 61.95 5.23
D 61.97 5.22
D 61.95 5.18
D 61.97 5.17
D 61.97 5.15
D 61.92 5.10
D 61.90 5.15
D 61.93 5.43
D 61.92 5.45
D 61.92 5.60
D 61.92 5.67
D 61.92 5.97
D 61.88 5.73
D 61.85 5.78
D 61.88 5.90
D 61.87 6.03
